"Plot Title: Start 8-17-23"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
2246,09/02/23 06:05:43 AM,8.24,72.10,,,,,
2247,09/02/23 06:15:43 AM,8.19,72.07,,,,,
2248,09/02/23 06:25:43 AM,8.16,72.03,,,,,
2249,09/02/23 06:35:43 AM,8.04,72.03,,,,,
2250,09/02/23 06:45:43 AM,7.99,72.00,,,,,
2251,09/02/23 06:55:43 AM,8.16,71.92,,,,,
2252,09/02/23 07:05:43 AM,8.03,71.89,,,,,
2253,09/02/23 07:15:43 AM,8.05,71.89,,,,,
2254,09/02/23 07:25:43 AM,8.05,71.89,,,,,
2255,09/02/23 07:35:43 AM,7.92,71.85,,,,,
2256,09/02/23 07:45:43 AM,8.04,71.85,,,,,
2257,09/02/23 07:55:43 AM,7.85,71.82,,,,,
2258,09/02/23 08:05:43 AM,8.01,71.82,,,,,
2259,09/02/23 08:15:43 AM,8.00,71.82,,,,,
2260,09/02/23 08:25:43 AM,8.00,71.82,,,,,
2261,09/02/23 08:35:43 AM,7.77,71.78,,,,,
2262,09/02/23 08:45:43 AM,7.93,71.82,,,,,
2263,09/02/23 08:55:43 AM,8.01,71.78,,,,,
2264,09/02/23 09:05:43 AM,8.03,71.82,,,,,
2265,09/02/23 09:15:43 AM,8.10,71.85,,,,,
2266,09/02/23 09:25:43 AM,8.10,71.85,,,,,
2267,09/02/23 09:35:43 AM,8.10,71.85,,,,,
2268,09/02/23 09:45:43 AM,8.08,71.89,,,,,
2269,09/02/23 09:55:43 AM,7.84,71.92,,,,,
2270,09/02/23 10:05:43 AM,7.74,71.89,,,,,
2271,09/02/23 10:15:43 AM,7.77,71.89,,,,,
2272,09/02/23 10:25:43 AM,7.15,71.92,,,,,
2273,09/02/23 10:35:43 AM,5.40,71.82,,,,,
2274,09/02/23 10:45:43 AM,6.20,71.74,,,,,
2275,09/02/23 10:55:43 AM,7.85,71.67,,,,,
2276,09/02/23 11:05:43 AM,5.64,71.67,,,,,
2277,09/02/23 11:15:43 AM,7.05,71.67,,,,,
2278,09/02/23 11:25:43 AM,7.21,71.64,,,,,
2279,09/02/23 11:35:43 AM,8.30,71.67,,,,,
2280,09/02/23 11:45:43 AM,8.31,71.71,,,,,
2281,09/02/23 11:55:43 AM,8.56,71.82,,,,,
2282,09/02/23 12:05:43 PM,8.28,71.74,,,,,
2283,09/02/23 12:15:43 PM,8.40,71.85,,,,,
2284,09/02/23 12:25:43 PM,8.47,71.89,,,,,
2285,09/02/23 12:35:43 PM,8.30,71.78,,,,,
2286,09/02/23 12:45:43 PM,8.34,71.82,,,,,
2287,09/02/23 12:55:43 PM,8.56,71.92,,,,,
2288,09/02/23 01:05:43 PM,8.62,72.00,,,,,
2289,09/02/23 01:15:43 PM,8.66,72.03,,,,,
2290,09/02/23 01:25:43 PM,8.78,72.10,,,,,
2291,09/02/23 01:35:43 PM,8.77,72.18,,,,,
2292,09/02/23 01:45:43 PM,8.84,72.28,,,,,
2293,09/02/23 01:55:43 PM,8.86,72.36,,,,,
2294,09/02/23 02:05:43 PM,8.99,72.39,,,,,
2295,09/02/23 02:15:43 PM,9.14,72.50,,,,,
2296,09/02/23 02:25:43 PM,9.15,72.54,,,,,
2297,09/02/23 02:35:43 PM,9.14,72.64,,,,,
2298,09/02/23 02:45:43 PM,9.27,72.68,,,,,
2299,09/02/23 02:55:43 PM,9.30,72.72,,,,,
2300,09/02/23 03:05:43 PM,9.33,72.75,,,,,
2301,09/02/23 03:15:43 PM,9.26,72.72,,,,,
2302,09/02/23 03:25:43 PM,9.37,72.72,,,,,
2303,09/02/23 03:35:43 PM,9.23,72.72,,,,,
2304,09/02/23 03:45:43 PM,8.99,72.68,,,,,
2305,09/02/23 03:55:43 PM,8.96,72.64,,,,,
2306,09/02/23 04:05:43 PM,8.93,72.64,,,,,
2307,09/02/23 04:15:43 PM,9.17,72.72,,,,,
2308,09/02/23 04:25:43 PM,9.34,72.79,,,,,
2309,09/02/23 04:35:43 PM,9.12,72.79,,,,,
2310,09/02/23 04:45:43 PM,9.12,72.93,,,,,
2311,09/02/23 04:55:43 PM,9.40,72.86,,,,,
2312,09/02/23 05:05:43 PM,9.27,72.90,,,,,
2313,09/02/23 05:15:43 PM,9.30,73.00,,,,,
2314,09/02/23 05:25:43 PM,9.32,73.04,,,,,
2315,09/02/23 05:35:43 PM,9.35,72.90,,,,,
2316,09/02/23 05:45:43 PM,9.48,72.90,,,,,
2317,09/02/23 05:55:43 PM,9.41,72.90,,,,,
2318,09/02/23 06:05:43 PM,9.49,72.97,,,,,
2319,09/02/23 06:15:43 PM,9.58,73.08,,,,,
2320,09/02/23 06:25:43 PM,9.53,73.18,,,,,
2321,09/02/23 06:35:43 PM,9.57,73.26,,,,,
2322,09/02/23 06:45:43 PM,9.77,73.40,,,,,
2323,09/02/23 06:55:43 PM,9.88,73.58,,,,,
2324,09/02/23 07:05:43 PM,9.98,73.65,,,,,
2325,09/02/23 07:15:43 PM,9.72,73.80,,,,,
2326,09/02/23 07:25:43 PM,9.62,73.83,,,,,
2327,09/02/23 07:35:43 PM,9.78,73.90,,,,,
2328,09/02/23 07:45:43 PM,9.87,73.98,,,,,
2329,09/02/23 07:55:43 PM,9.88,74.08,,,,,
2330,09/02/23 08:05:43 PM,9.79,74.16,,,,,
2331,09/02/23 08:15:43 PM,9.75,74.23,,,,,
2332,09/02/23 08:25:43 PM,9.80,74.12,,,,,
2333,09/02/23 08:35:43 PM,9.69,74.12,,,,,
2334,09/02/23 08:45:43 PM,9.72,74.23,,,,,
2335,09/02/23 08:55:43 PM,9.87,74.30,,,,,
2336,09/02/23 09:05:43 PM,9.86,74.41,,,,,
2337,09/02/23 09:15:43 PM,9.80,74.41,,,,,
2338,09/02/23 09:25:43 PM,9.80,74.37,,,,,
2339,09/02/23 09:35:43 PM,9.75,74.26,,,,,
2340,09/02/23 09:45:43 PM,9.67,74.05,,,,,
2341,09/02/23 09:55:43 PM,9.54,73.98,,,,,
2342,09/02/23 10:05:43 PM,9.22,73.76,,,,,
2343,09/02/23 10:15:43 PM,9.11,73.62,,,,,
2344,09/02/23 10:25:43 PM,9.31,73.62,,,,,
2345,09/02/23 10:35:43 PM,9.18,73.54,,,,,
2346,09/02/23 10:45:43 PM,9.06,73.47,,,,,
2347,09/02/23 10:55:43 PM,9.33,73.51,,,,,
2348,09/02/23 11:05:43 PM,9.10,73.51,,,,,
2349,09/02/23 11:15:43 PM,8.89,73.36,,,,,
2350,09/02/23 11:25:43 PM,8.96,73.33,,,,,
2351,09/02/23 11:35:43 PM,8.78,73.33,,,,,
2352,09/02/23 11:45:43 PM,8.96,73.33,,,,,
2353,09/02/23 11:55:43 PM,8.62,73.36,,,,,
2354,09/03/23 12:05:43 AM,8.76,73.11,,,,,
2355,09/03/23 12:15:43 AM,9.10,73.08,,,,,
2356,09/03/23 12:25:43 AM,8.53,73.22,,,,,
2357,09/03/23 12:35:43 AM,8.34,73.29,,,,,
2358,09/03/23 12:45:43 AM,8.37,73.18,,,,,
2359,09/03/23 12:55:43 AM,8.11,73.36,,,,,
2360,09/03/23 01:05:43 AM,8.74,73.36,,,,,
2361,09/03/23 01:15:43 AM,8.31,73.29,,,,,
2362,09/03/23 01:25:43 AM,8.99,73.33,,,,,
2363,09/03/23 01:35:43 AM,8.80,73.36,,,,,
2364,09/03/23 01:45:43 AM,8.88,73.36,,,,,
2365,09/03/23 01:55:43 AM,8.92,73.47,,,,,
2366,09/03/23 02:05:43 AM,8.04,73.44,,,,,
2367,09/03/23 02:15:43 AM,7.33,73.36,,,,,
2368,09/03/23 02:25:43 AM,7.40,73.33,,,,,
2369,09/03/23 02:35:43 AM,7.53,73.36,,,,,
2370,09/03/23 02:45:43 AM,7.42,73.36,,,,,
2371,09/03/23 02:55:43 AM,8.46,73.36,,,,,
2372,09/03/23 03:05:43 AM,7.89,73.36,,,,,
2373,09/03/23 03:15:43 AM,8.04,73.36,,,,,
2374,09/03/23 03:25:43 AM,8.13,73.33,,,,,
2375,09/03/23 03:35:43 AM,7.96,73.33,,,,,
2376,09/03/23 03:45:43 AM,8.27,73.40,,,,,
2377,09/03/23 03:55:43 AM,8.10,73.36,,,,,
2378,09/03/23 04:05:43 AM,8.35,73.29,,,,,
2379,09/03/23 04:15:43 AM,7.97,73.36,,,,,
2380,09/03/23 04:25:43 AM,8.60,73.36,,,,,
2381,09/03/23 04:35:43 AM,8.24,73.33,,,,,
2382,09/03/23 04:45:43 AM,8.78,73.33,,,,,
2383,09/03/23 04:55:43 AM,8.54,73.33,,,,,
2384,09/03/23 05:05:43 AM,8.76,73.29,,,,,
2385,09/03/23 05:15:43 AM,8.57,73.33,,,,,
2386,09/03/23 05:25:43 AM,8.55,73.26,,,,,
2387,09/03/23 05:35:43 AM,8.53,73.22,,,,,
2388,09/03/23 05:45:43 AM,8.58,73.22,,,,,
2389,09/03/23 05:55:43 AM,8.41,73.18,,,,,
2390,09/03/23 06:05:43 AM,8.49,73.18,,,,,
2391,09/03/23 06:15:43 AM,8.40,73.11,,,,,
2392,09/03/23 06:25:43 AM,8.41,73.15,,,,,
2393,09/03/23 06:35:43 AM,8.47,73.11,,,,,
2394,09/03/23 06:45:43 AM,8.30,73.08,,,,,
2395,09/03/23 06:55:43 AM,8.46,73.04,,,,,
2396,09/03/23 07:05:43 AM,8.31,73.04,,,,,
2397,09/03/23 07:15:43 AM,8.27,73.00,,,,,
2398,09/03/23 07:25:43 AM,8.35,73.00,,,,,
2399,09/03/23 07:35:43 AM,8.13,72.97,,,,,
2400,09/03/23 07:45:43 AM,8.17,72.97,,,,,
2401,09/03/23 07:55:43 AM,8.39,72.97,,,,,
2402,09/03/23 08:05:43 AM,8.42,72.97,,,,,
2403,09/03/23 08:15:43 AM,8.10,72.97,,,,,
2404,09/03/23 08:25:43 AM,8.31,72.93,,,,,
2405,09/03/23 08:35:43 AM,8.57,72.90,,,,,
2406,09/03/23 08:45:43 AM,8.74,72.90,,,,,
2407,09/03/23 08:55:43 AM,8.70,72.86,,,,,
2408,09/03/23 09:05:43 AM,8.64,72.82,,,,,
2409,09/03/23 09:15:43 AM,8.69,72.82,,,,,
2410,09/03/23 09:25:43 AM,8.74,72.79,,,,,
2411,09/03/23 09:35:43 AM,8.62,72.82,,,,,
2412,09/03/23 09:45:43 AM,8.43,72.82,,,,,
2413,09/03/23 09:55:43 AM,8.38,72.82,,,,,
2414,09/03/23 10:05:43 AM,8.40,72.82,,,,,
2415,09/03/23 10:15:43 AM,8.47,72.82,,,,,
2416,09/03/23 10:25:43 AM,8.55,72.86,,,,,
2417,09/03/23 10:35:43 AM,8.33,72.90,,,,,
2418,09/03/23 10:45:43 AM,8.76,72.93,,,,,
2419,09/03/23 10:55:43 AM,7.95,75.81,,,,,
2420,09/03/23 11:02:28 AM,,,,Logged,,,
2421,09/03/23 11:04:59 AM,,,Logged,,,,
2422,09/03/23 11:05:10 AM,,,,Logged,,,
2423,09/03/23 11:05:19 AM,,,Logged,,,,
2424,09/03/23 11:05:25 AM,,,,Logged,,,
2425,09/03/23 11:05:43 AM,7.57,78.44,,,,,
2426,09/03/23 11:06:14 AM,,,Logged,,,,
2427,09/03/23 11:06:16 AM,,,,Logged,,,
2428,09/03/23 11:06:46 AM,,,,,Logged,,
2429,09/03/23 11:06:50 AM,,,,,,Logged,Logged
